0.8000000000000003	Maggie Steber_541	/person
0.8000000000000002	United States_081	/government_agency
0.8000000000000002	NBA_097	/organization
0.8000000000000002	Seattle_285	/location
0.7937500000000003	New York_351	/location
0.7937500000000003	ISA_402	/organization
0.7937500000000003	United Nations_544	/location
0.7937500000000002	Paul Hopkins_011	/person
0.7937500000000002	Seattle_063	/location
0.7937500000000002	Seattle City Council_083	/government/government
0.7937500000000002	Seattle_186	/location
0.7937500000000002	Michael Windle_299	/person
0.7937500000000002	Divya Ramachandra_400	/person
0.7937500000000002	Director Melvin Taing_418	/person
0.7937500000000002	Seattle Children ’s Hospital_455	/location
0.7937500000000002	Terry Martino_467	/person
0.7937500000000002	Army_509	/person/author
0.7875000000000003	San Antonio_161	/location
0.7875000000000003	U.S. Army_498	/person/engineer
0.7875000000000002	U.S. Attorney_052	/title
0.7875000000000002	Oklahoma City_136	/location/city
0.7875000000000002	NBA_138	/organization
0.7875000000000002	New Jersey_144	/location
0.7875000000000002	UW_236	/organization
0.7875000000000002	Safeway_278	/organization
0.7875000000000002	Safeway_289	/organization/company
0.7875000000000002	Larry Davis_312	/person
0.7875000000000002	Indian Student Association_401	/organization
0.7875000000000002	Global Health Nexus_448	/organization
0.7875000000000002	Sony_538	/organization
0.7875000000000002	Maggie Steber_541	/person/artist
0.7812500000000002	Department of Chemistry_001	/government_agency
0.7812500000000002	School of Pharmacy_038	/organization/educational_institution
0.7812500000000002	Department of Physics_040	/organization
0.7812500000000002	Seattle_098	/location
0.7812500000000002	Seattle_107	/location
0.7812500000000002	Orlando_147	/location/city
0.7812500000000002	Jazmine Davis_247	/person
0.7812500000000002	Safeway_282	/organization/company
0.7812500000000002	Seattle_285	/location/city
0.7812500000000002	Safeway_292	/organization/company
0.7812500000000002	Washington_316	/location
0.7812500000000002	Rep. Tina Orwall_322	/person
0.7812500000000002	New York_343	/government/government
0.7812500000000002	New York_351	/location/city
0.7812500000000002	ASC_403	/organization
0.7812500000000002	ASC_425	/organization
0.7812500000000002	Asian Student Commission_433	/organization
0.7812500000000002	Seattle_442	/location
0.7812500000000002	Foster School of Business_450	/location
0.7812500000000002	Michael Scaringe_472	/person
0.7812500000000002	Barrett_480	/person
0.7812500000000002	Sony_526	/person/engineer
0.7812500000000002	Haiti_540	/location/country
0.7812500000000002	Haiti_542	/location
0.7812500000000002	UK_554	/location/cemetery
0.7812500000000002	Auckland_561	/location/city
0.7750000000000002	Department of Chemistry_001	/organization
0.7750000000000002	AAAS_003	/organization
0.7750000000000002	Bruce H. Robinson_018	/person
0.7750000000000002	UW_030	/organization
0.7750000000000002	Michael Schick_039	/person
0.7750000000000002	The Times_103	/person/author
0.7750000000000002	New Jersey_144	/location/province
0.7750000000000002	South Holgate_160	/location
0.7750000000000002	Rampage_167	/organization/sports_team
0.7750000000000002	Spurs_168	/organization/sports_team
0.7750000000000002	Interagency Academy_185	/organization/educational_institution
0.7750000000000002	Madeline Galbraith_190	/person
0.7750000000000002	Michael Winans_193	/person
0.7750000000000002	Michael Winans_193	/person/artist
0.7750000000000002	Marjie Heard_220	/person
0.7750000000000002	June Daugherty_244	/person
0.7750000000000002	Safeway_278	/organization/company
0.7750000000000002	New York_341	/location/city
0.7750000000000002	Netherlands_344	/government/government
0.7750000000000002	Betsey Brock_366	/person
0.7750000000000002	The Seattle Times_388	/organization
0.7750000000000002	ASC_427	/organization
0.7750000000000002	U.S. Army_498	/organization/company
0.7750000000000002	Glasgow_553	/location
0.7750000000000001	U.S. Immigration and Customs Enforcement_051	/military
0.7750000000000001	Jackson , Miss._258	/location/city
0.7687500000000003	AAAS_004	/organization
0.7687500000000003	UW_013	/organization
0.7687500000000003	Vancouver_026	/language
0.7687500000000003	Thursday_068	/event
0.7687500000000003	Mayor Mike McGinn_084	/person
0.7687500000000003	McGinn_108	/person
0.7687500000000003	Brooklyn_154	/location/cemetery
0.7687500000000003	WNBA_164	/organization
0.7687500000000003	Minnesota_264	/location/province
0.7687500000000003	Marek Wieczorek_337	/person
0.7687500000000003	New York_343	/location/city
0.7687500000000003	Wieczorek_357	/person
0.7687500000000003	Wieczorek_370	/person
0.7687500000000003	Winn_416	/person
0.7687500000000003	ASC_417	/organization
0.7687500000000003	Army_502	/person/author
0.7687500000000003	Army_502	/military
0.7687500000000003	Iraq_503	/location/country
0.7687500000000003	Unitec Institute of Technology_560	/organization/educational_institution
0.7687500000000002	San Antonio Spurs_145	/organization/sports_team
0.7687500000000002	Washington State_206	/organization/sports_team
0.7687500000000002	Amsterdam_356	/location/city
0.7687500000000002	Sony_528	/organization
0.7625000000000003	NHL_139	/organization
0.7625000000000003	Bridger Bowl ski area_519	/event
0.7625000000000003	Sony_528	/person/engineer
0.7625000000000002	Hopkins_012	/person
0.7625000000000002	Karen I. Goldberg_017	/person
0.7625000000000002	Goldberg_024	/person
0.7625000000000002	B.C_027	/location
0.7625000000000002	Seattle_086	/location
0.7625000000000002	The Seattle Times_095	/organization
0.7625000000000002	AT&T Center_146	/location
0.7625000000000002	Sanctuary_196	/location
0.7625000000000002	UW_209	/organization
0.7625000000000002	UW_231	/organization
0.7625000000000002	Canada_263	/person/director
0.7625000000000002	Safeway_274	/organization/company
0.7625000000000002	Wieczorek_380	/person
0.7625000000000002	ASC_430	/organization
0.7625000000000002	Ramachandra_437	/person
0.7625000000000002	Foster School of Business_446	/location
0.7625000000000002	Barrett_482	/person
0.7625000000000002	Barrett_495	/person
0.7625000000000002	Army_509	/military
0.7625000000000002	Sony_528	/organization/company
0.7625000000000002	Sony_538	/organization/company
0.7625000000000002	Unitec Institute of Technology_560	/location
0.7562500000000003	Bridger Bowl_522	/event
0.7562500000000002	AAAS_008	/organization
0.7562500000000002	U.S. Immigration and Customs Enforcement_051	/government/government
0.7562500000000002	United States_081	/location/country
0.7562500000000002	Clark_124	/person
0.7562500000000002	Howard Schultz_130	/person/artist
0.7562500000000002	South Massachusetts_159	/location/province
0.7562500000000002	Christian Sinderman_176	/person
0.7562500000000002	Seattle_186	/location/city
0.7562500000000002	Lee_203	/person
0.7562500000000002	UW_216	/organization
0.7562500000000002	Talia Walton_221	/person/athlete
0.7562500000000002	Harris_268	/person
0.7562500000000002	UW School of Law Innocence Project Northwest ( IPNW ) Clinic_293	/location
0.7562500000000002	New York_343	/location
0.7562500000000002	Netherlands_344	/location
0.7562500000000002	UW Office of the Registrar_422	/organization
0.7562500000000002	Seattle Children ’s Hospital_455	/building/hospital
0.7562500000000002	India_461	/person/artist
0.7562500000000002	Taylor_464	/person
0.7562500000000002	Tupper Lakers_468	/organization
0.7562500000000002	Leight_516	/person
0.7562500000000002	Port-au-Prince_539	/location
0.7562500000000002	Steber_549	/person/artist
0.7500000000000003	Public Records Act_114	/law
0.7500000000000002	UW_000	/organization
0.7500000000000002	Daniel R. Gamelin_016	/person
0.7500000000000002	Department of Pharmacology_035	/organization
0.7500000000000002	Department of Physics_040	/organization/company
0.7500000000000002	Seattle_086	/location/city
0.7500000000000002	Stafford Sports_143	/organization/company
0.7500000000000002	Orlando Magic_148	/organization/sports_team
0.7500000000000002	Madison Square Garden_149	/organization/company
0.7500000000000002	Brooklyn_154	/location/city
0.7500000000000002	San Antonio Spurs_171	/organization/sports_team
0.7500000000000002	Seattle_177	/location/city
0.7500000000000002	Galbraith_197	/person
0.7500000000000002	Seattle_200	/location/city
0.7500000000000002	Washington State_206	/organization/company
0.7500000000000002	Stanford_238	/organization
0.7500000000000002	Osborne_280	/person
0.7500000000000002	Lara Zarowsky_307	/person
0.7500000000000002	Wieczorek_345	/person
0.7500000000000002	New York_351	/government/government
0.7500000000000002	Wieczorek_373	/person
0.7500000000000002	South Asian_395	/location
0.7500000000000002	Ramachandra_408	/person
0.7500000000000002	Winn_415	/person
0.7500000000000002	ASC_420	/organization
0.7500000000000002	Bhangra Bash_438	/broadcast_program
0.7500000000000002	APA_469	/organization/company
0.7500000000000002	Local Government Review Board_471	/organization
0.7500000000000002	Barrett_490	/person
0.7500000000000002	Judge Main_496	/location
0.7500000000000002	Sony_538	/person/engineer
0.7500000000000002	Haitians_548	/location/country
0.7437500000000001	UW_009	/organization
0.7437500000000001	Department of Chemistry_014	/organization
0.7437500000000001	Hopkins_020	/person
0.7437500000000001	Seattle_063	/location/city
0.7437500000000001	Raymond Jung_064	/person/author
0.7437500000000001	Los Angeles_076	/location/city
0.7437500000000001	Kim_079	/person
0.7437500000000001	The Seattle Times_095	/news_agency
0.7437500000000001	NBA_097	/title
0.7437500000000001	Seattle_098	/location/city
0.7437500000000001	San Francisco_105	/location/city
0.7437500000000001	McGinn_121	/person
0.7437500000000001	NHL_139	/organization/company
0.7437500000000001	San Antonio_169	/location
0.7437500000000001	Lee_198	/person
0.7437500000000001	Cougars_210	/organization/sports_team
0.7437500000000001	Washington State_223	/location
0.7437500000000001	Jazmine Davis_247	/person/athlete
0.7437500000000001	Safeway_253	/organization/company
0.7437500000000001	McClain_281	/person
0.7437500000000001	IPNW_301	/organization
0.7437500000000001	Bradford_315	/person
0.7437500000000001	New York_341	/government/government
0.7437500000000001	Balth_350	/person
0.7437500000000001	Balth_355	/location
0.7437500000000001	The Seattle Times_388	/organization/company
0.7437500000000001	Balth_389	/person
0.7437500000000001	Wieczorek_390	/person
0.7437500000000001	Pacific Islander Student Commission_428	/organization
0.7437500000000001	Lake Placid_477	/location
0.7437500000000001	Saranac Lake Youth Center_481	/location
0.7437500000000001	Army_502	/person/engineer
0.7375000000000002	NBA_097	/organization/company
0.7375000000000002	McGinn_100	/person
0.7375000000000002	San Francisco_105	/location
0.7375000000000002	McGinn_116	/person
0.7375000000000002	February_117	/language
0.7375000000000002	Schultz_132	/person
0.7375000000000002	Bennett_134	/person
0.7375000000000002	Jamie Lee_183	/person/author
0.7375000000000002	Jamie Lee_183	/person/director
0.7375000000000002	Galbraith_192	/location
0.7375000000000002	Winans_195	/person/artist
0.7375000000000002	Rogers_218	/person
0.7375000000000002	Stanford_238	/organization/sports_team
0.7375000000000002	Safeway_253	/organization
0.7375000000000002	Safeway_282	/organization
0.7375000000000002	Washington State_294	/location/province
0.7375000000000002	Northrop_318	/organization
0.7375000000000002	Shebeck_325	/person
0.7375000000000002	Northrop_326	/organization/company
0.7375000000000002	Wieczorek_387	/person
0.7375000000000002	Wieczorek_392	/person
0.7375000000000002	South Asian_404	/location
0.7375000000000002	Ramachandra_406	/person
0.7375000000000002	ASC_407	/organization
0.7375000000000002	UW Office of the Registrar_422	/government_agency
0.7375000000000002	Ramachandra_440	/person
0.7375000000000002	Ali Baba_460	/written_work
0.7375000000000002	APA_469	/person/author
0.7375000000000002	Spencer_501	/person
0.7375000000000002	Army_502	/organization
0.7375000000000002	Spencer_507	/person
0.7375000000000002	Bozeman_511	/location/city
0.7375000000000002	Leight_517	/person
0.7375000000000002	Bridger Bowl_522	/location
0.7375000000000002	Sony_525	/person/engineer
0.7375	Kim_082	/person
0.7375	Edward McClain_256	/person
0.7375	UW School of Law Innocence Project Northwest ( IPNW ) Clinic_293	/organization/educational_institution
0.7375	Alyssa Taylor_463	/person/author
0.7375	Lake Placid_477	/location/city
0.7312500000000002	Sanctuary Art Center_181	/building
0.7312500000000002	East Asian_405	/location
0.7312500000000001	Paul Hopkins_011	/organization/educational_institution
0.7312500000000001	School of Oceanography_033	/organization
0.7312500000000001	Federal Way_071	/location/city
0.7312500000000001	Kim_080	/person
0.7312500000000001	KeyArena_131	/location
0.7312500000000001	Clay Bennett_133	/person
0.7312500000000001	Marjie Heard_220	/person/athlete
0.7312500000000001	Rogers_224	/person
0.7312500000000001	Rogers_249	/person
0.7312500000000001	McClain_272	/person
0.7312500000000001	Safeway_292	/organization
0.7312500000000001	Amy Shebeck_296	/person
0.7312500000000001	Shebeck_320	/person
0.7312500000000001	Hudson_324	/person
0.7312500000000001	Laser Paintings_353	/organization/company
0.7312500000000001	Wieczorek_379	/person
0.7312500000000001	Taing_436	/person
0.7312500000000001	Bhangra Bash_438	/software
0.7312500000000001	IHME_447	/organization
0.7312500000000001	Global Social Entrepreneurship Competition_451	/organization
0.7312500000000001	Adirondack Club and Resort_466	/location
0.7312500000000001	Barrett_485	/person
0.7312500000000001	German shepherds_504	/living_thing
0.7312500000000001	Baxter Creek Veterinary Clinic_506	/organization
0.7312500000000001	Spencer_512	/person
0.7312500000000001	Newfoundland_514	/location
0.7312500000000001	Haitians_548	/location
0.7250000000000002	San Francisco_105	/location/county
0.7250000000000001	Paul Hopkins_011	/person/author
0.7250000000000001	Blue Moon_042	/location
0.7250000000000001	Milton_056	/location/city
0.7250000000000001	Cho_075	/person
0.7250000000000001	Oklahoma City_136	/location
0.7250000000000001	AT&T Center_146	/building/sports_facility
0.7250000000000001	Occidental Avenue South_158	/transportation/road
0.7250000000000001	San Antonio_169	/location/city
0.7250000000000001	McGinn_174	/person
0.7250000000000001	UW School of Social Work_180	/education/department
0.7250000000000001	Sanctuary Art Center_184	/building
0.7250000000000001	Michael Winans_193	/person/actor
0.7250000000000001	Sanctuary_196	/organization
0.7250000000000001	Wash._208	/location
0.7250000000000001	Mollie Williams_226	/person
0.7250000000000001	Cougars_228	/organization/sports_team
0.7250000000000001	Cal_239	/organization/company
0.7250000000000001	Cougars_251	/organization/sports_team
0.7250000000000001	McClain_286	/person
0.7250000000000001	Northrop_326	/organization
0.7250000000000001	Hudson_335	/person
0.7250000000000001	ASC_397	/organization
0.7250000000000001	ASC_398	/organization
0.7250000000000001	Taing_429	/person
0.7250000000000001	Seattle_442	/location/city
0.7250000000000001	Spencer_510	/person
0.7187500000000002	New York_341	/location/cemetery
0.7187500000000002	Glasgow_553	/transportation/road
0.7187500000000001	Hopkins_012	/organization/educational_institution
0.7187500000000001	Department of Chemistry_014	/government_agency
0.7187500000000001	Bruce Robinson_021	/person/author
0.7187500000000001	Danny Shen_036	/person
0.7187500000000001	Blue Moon_047	/location
0.7187500000000001	Thursday_049	/event
0.7187500000000001	McGinn_089	/person
0.7187500000000001	Seattle_107	/location/city
0.7187500000000001	Howard Schultz_130	/person/actor
0.7187500000000001	Hirsh_140	/person/athlete
0.7187500000000001	Sanctuary Art Center_184	/organization
0.7187500000000001	Saturday_235	/broadcast_program
0.7187500000000001	Cal_239	/organization
0.7187500000000001	Cal_239	/organization/educational_institution
0.7187500000000001	Washington State_242	/organization/company
0.7187500000000001	Osborne_275	/person
0.7187500000000001	McClain_277	/person
0.7187500000000001	Shebeck_314	/person
0.7187500000000001	Davis_319	/person
0.7187500000000001	Zarowsky_331	/person
0.7187500000000001	Zarowsky_333	/person
0.7187500000000001	New York_343	/organization/company
0.7187500000000001	Wieczorek_349	/person
0.7187500000000001	New York_351	/location/province
0.7187500000000001	Wieczorek_354	/person
0.7187500000000001	Wieczorek_358	/person
0.7187500000000001	Henry Art Gallery_362	/building
0.7187500000000001	Balth_371	/person
0.7187500000000001	Wieczorek_393	/person
0.7187500000000001	Ramashandra_409	/person
0.7187500000000001	ASC_417	/person/artist
0.7187500000000001	ASC_426	/organization
0.7187500000000001	Taing_431	/person
0.7187500000000001	ASC_434	/organization
0.7187500000000001	Choe_462	/person
0.7187500000000001	Spencer_500	/person
0.7187500000000001	Baxter Creek Veterinary Clinic_506	/location
0.7187500000000001	Army_509	/organization
0.7187500000000001	Newfoundland_514	/geography/island
0.7187500000000001	Lexar_537	/organization
0.7187500000000001	FotoKonbit_546	/software
0.7125000000000001	Chiu_023	/person
0.7125000000000001	Wednesday_046	/event
0.7125000000000001	Jenny A. Durkan_053	/person/politician
0.7125000000000001	Milton_056	/location
0.7125000000000001	Thursday_059	/event
0.7125000000000001	Federal Way_065	/location/city
0.7125000000000001	Thursday_068	/time
0.7125000000000001	Hugh Spitzer_110	/person/actor
0.7125000000000001	McGinn_122	/person
0.7125000000000001	Howard Schultz_130	/person/author
0.7125000000000001	KeyArena_131	/building
0.7125000000000001	Stafford Sports_143	/organization
0.7125000000000001	Hansen_157	/person
0.7125000000000001	Silver Stars_165	/organization/sports_team
0.7125000000000001	Hirsh_172	/person
0.7125000000000001	Sinderman_178	/person
0.7125000000000001	Sanctuary Art Center_181	/organization
0.7125000000000001	University Lutheran Church-based_182	/organization
0.7125000000000001	Jamie Lee_183	/person/actor
0.7125000000000001	School of Social Work_191	/education/department
0.7125000000000001	Kevin McGuff_204	/person/athlete
0.7125000000000001	Regina Rogers_212	/person
0.7125000000000001	Utah_213	/location
0.7125000000000001	Rogers_215	/person
0.7125000000000001	Mackenzie Argens_225	/person
0.7125000000000001	Washington State_242	/location
0.7125000000000001	McClain_279	/person
0.7125000000000001	Hudson_306	/person
0.7125000000000001	Ted Bradford_310	/person
0.7125000000000001	Hudson_323	/person
0.7125000000000001	The Desire of the Museum_339	/location
0.7125000000000001	New York_343	/organization
0.7125000000000001	Balth_360	/person
0.7125000000000001	Balth_369	/person
0.7125000000000001	Wieczorek_385	/person
0.7125000000000001	Balth_386	/person
0.7125000000000001	ASUW Board of Directors_394	/title
0.7125000000000001	ASC_427	/person/artist
0.7125000000000001	Choe_459	/person
0.7125000000000001	India_461	/event
0.7125000000000001	Terry Martino_467	/person/artist
0.7125000000000001	Bruce Cox_479	/person/author
0.7125000000000001	Spencer_501	/person/author
0.7125000000000001	Jennifer Leight_513	/person/artist
0.7125000000000001	SanDisk_534	/organization
0.7125000000000001	Maggie Steber_541	/person/actor
0.7125000000000001	Steber_545	/person/artist
0.7125000000000001	New Zealand_562	/location
0.7062500000000002	Fellows Forum_025	/organization
0.7062500000000002	Charles Campbell_031	/person/author
0.7062500000000002	Department of Pharmacology_035	/government_agency
0.7062500000000002	Federal Way_041	/location
0.7062500000000002	Friday_050	/time
0.7062500000000002	Thursday_059	/time
0.7062500000000002	Sung Hee Han_069	/person
0.7062500000000002	Cho_074	/person
0.7062500000000002	Cho_074	/person/athlete
0.7062500000000002	July_090	/location/city
0.7062500000000002	McGinn_092	/person
0.7062500000000002	KeyArena_131	/broadcast_program
0.7062500000000002	KeyArena_137	/building
0.7062500000000002	WNBA_164	/organization/sports_league
0.7062500000000002	Sanctuary Art Center_181	/location
0.7062500000000002	Sanctuary Art Center_184	/location
0.7062500000000002	UW School of Social Work_187	/organization
0.7062500000000002	UW_194	/organization
0.7062500000000002	Winans_195	/person/actor
0.7062500000000002	Kevin McGuff_204	/person/coach
0.7062500000000002	Utah_213	/location/province
0.7062500000000002	Saturday_214	/organization/sports_team
0.7062500000000002	Stanford_238	/organization/educational_institution
0.7062500000000002	Stanford_238	/organization/sports_league
0.7062500000000002	Washington State_252	/organization/company
0.7062500000000002	Real Change_266	/organization
0.7062500000000002	McClain_271	/person
0.7062500000000002	McClain_288	/person
0.7062500000000002	Real Change_290	/organization/sports_team
0.7062500000000002	Northrop_318	/organization/company
0.7062500000000002	Shebeck_320	/person/author
0.7062500000000002	Balth_355	/person/artist
0.7062500000000002	Wieczorek ’s_364	/person
0.7062500000000002	Balth_391	/person
0.7062500000000002	Taing_421	/person
0.7062500000000002	Taing_435	/person
0.7062500000000002	Bhangra Bash_439	/computer/programming_language
0.7062500000000002	Rain_493	/person
0.7062500000000002	Scaringe_494	/person
0.7062500000000002	Spencer Anderson_497	/person/actor
0.7062500000000002	Spencer_515	/location
0.7062500000000002	Leight_516	/person/director
0.7062500000000002	SanDisk_534	/organization/company
0.70625	Cougars_251	/livingthing/animal
0.70625	Alan Northrop_311	/person
0.70625	Henry Art Gallery_359	/building
0.70625	Northwestern Energy_520	/organization/company
0.7000000000000002	Pacific Highway South_043	/transportation/road
0.7000000000000002	Seattle Children ’s Hospital_455	/building
0.7000000000000001	Gamelin_019	/person
0.7000000000000001	Bruce Robinson_021	/person/director
0.7000000000000001	Jenny A. Durkan_053	/person/author
0.7000000000000001	Jenny A. Durkan_053	/person/actor
0.7000000000000001	Miyoung Roberts_060	/person
0.7000000000000001	Federal Way_061	/location/city
0.7000000000000001	Federal Way_067	/location
0.7000000000000001	Federal Way_071	/location
0.7000000000000001	Carl Hirsh_091	/person
